"USERID","Party"
101995,"Federalists"
101996,"Federalists"
101997,"Know_Nothings"
101998,"Know_It_Alls"
101999,"Know_Nothings"
102000,"Know_Nothings"
102001,"Know_Nothings"
102002,"Know_It_Alls"
102003,"Know_It_Alls"
102004,"Federalists"
102005,"Federalists"
102006,"Federalists"
102007,"Know_Nothings"
102008,"Federalists"
102009,"Federalists"
102010,"Federalists"
102011,"Know_Nothings"
102012,"Federalists"
102013,"Know_It_Alls"
102014,"Federalists"
102015,"Federalists"
102016,"Federalists"
102017,"Know_Nothings"
102018,"Know_It_Alls"
102019,"Know_It_Alls"
102020,"Know_Nothings"
102021,"Federalists"
102022,"Federalists"
102023,"Federalists"
102024,"Know_Somethings"
102025,"Federalists"
102026,"Federalists"
102027,"Know_It_Alls"
102028,"Know_Somethings"
102029,"Know_It_Alls"
102030,"Know_Nothings"
102031,"Know_It_Alls"
102032,"Know_Somethings"
102033,"Federalists"
102034,"Know_Nothings"
102035,"Federalists"
102036,"Federalists"
102037,"Know_Nothings"
102038,"Know_Somethings"
102039,"Know_It_Alls"
102040,"Know_Nothings"
102041,"Federalists"
102042,"Federalists"
102043,"Federalists"
102044,"Know_Nothings"
102045,"Know_Somethings"
102046,"Know_It_Alls"
102047,"Federalists"
102048,"Know_Somethings"
102049,"Federalists"
102050,"Know_Nothings"
102051,"Federalists"
102052,"Know_Nothings"
102053,"Know_Nothings"
102054,"Federalists"
102055,"Know_Nothings"
102056,"Know_Nothings"
102057,"Federalists"
102058,"Federalists"
102059,"Federalists"
102060,"Federalists"
102061,"Federalists"
102062,"Know_Nothings"
102063,"Know_Nothings"
102064,"Federalists"
102065,"Know_It_Alls"
102066,"Federalists"
102067,"Know_Nothings"
102068,"Know_Somethings"
102069,"Know_Somethings"
102070,"Federalists"
102071,"Federalists"
102072,"Know_Nothings"
102073,"Know_Somethings"
102074,"Federalists"
102075,"Federalists"
102076,"Federalists"
102077,"Know_It_Alls"
102078,"Federalists"
102079,"Know_It_Alls"
102080,"Know_It_Alls"
102081,"Federalists"
102082,"Know_Nothings"
102083,"Federalists"
102084,"Federalists"
102085,"Know_Nothings"
102086,"Know_Nothings"
102087,"Federalists"
102088,"Know_Nothings"
102089,"Know_Somethings"
102090,"Know_Nothings"
102091,"Federalists"
102092,"Know_Nothings"
102093,"Know_It_Alls"
102094,"Federalists"
102095,"Know_It_Alls"
102096,"Federalists"
102097,"Know_Nothings"
102098,"Know_Nothings"
102099,"Federalists"
102100,"Federalists"
102101,"Know_Somethings"
102102,"Know_Somethings"
102103,"Know_Nothings"
102104,"Federalists"
102105,"Federalists"
102106,"Know_It_Alls"
102107,"Know_Nothings"
102108,"Know_It_Alls"
102109,"Know_Nothings"
102110,"Know_Nothings"
102111,"Federalists"
102112,"Federalists"
102113,"Know_Nothings"
102114,"Federalists"
102115,"Federalists"
102116,"Know_Nothings"
102117,"Know_It_Alls"
102118,"Know_Nothings"
102119,"Federalists"
102120,"Know_It_Alls"
102121,"Federalists"
102122,"Know_Nothings"
102123,"Federalists"
102124,"Know_It_Alls"
102125,"Know_Somethings"
102126,"Know_Nothings"
102127,"Federalists"
102128,"Know_Nothings"
102129,"Federalists"
102130,"Federalists"
102131,"Federalists"
102132,"Know_Nothings"
102133,"Know_Somethings"
102134,"Federalists"
102135,"Know_It_Alls"
102136,"Federalists"
102137,"Know_Somethings"
102138,"Know_Nothings"
102139,"Know_Somethings"
102140,"Know_It_Alls"
102141,"Know_It_Alls"
102142,"Federalists"
102143,"Know_It_Alls"
102144,"Federalists"
102145,"Know_It_Alls"
102146,"Federalists"
102147,"Know_Nothings"
102148,"Know_It_Alls"
102149,"Know_Nothings"
102150,"Know_Nothings"
102151,"Federalists"
102152,"Federalists"
102153,"Federalists"
102154,"Know_Somethings"
102155,"Know_It_Alls"
102156,"Know_Somethings"
102157,"Know_Nothings"
102158,"Know_Nothings"
102159,"Know_It_Alls"
102160,"Know_Nothings"
102161,"Federalists"
102162,"Know_Nothings"
102163,"Know_Nothings"
102164,"Know_Nothings"
102165,"Know_Nothings"
102166,"Know_It_Alls"
102167,"Know_It_Alls"
102168,"Federalists"
102169,"Know_Nothings"
102170,"Federalists"
102171,"Know_Somethings"
102172,"Know_Somethings"
102173,"Federalists"
102174,"Know_Nothings"
102175,"Know_Nothings"
102176,"Know_Nothings"
102177,"Know_Nothings"
102178,"Know_It_Alls"
102179,"Know_Nothings"
102180,"Know_Nothings"
102181,"Know_Somethings"
102182,"Know_It_Alls"
102183,"Federalists"
102184,"Know_Nothings"
102185,"Federalists"
102186,"Know_Nothings"
102187,"Know_Nothings"
102188,"Federalists"
102189,"Federalists"
102190,"Know_Nothings"
102191,"Know_It_Alls"
102192,"Know_It_Alls"
102193,"Federalists"
102194,"Federalists"
102195,"Know_It_Alls"
102196,"Federalists"
102197,"Know_Nothings"
102198,"Know_It_Alls"
102199,"Know_Nothings"
102200,"Know_It_Alls"
102201,"Know_Nothings"
102202,"Know_Somethings"
102203,"Federalists"
102204,"Federalists"
102205,"Federalists"
102206,"Know_Nothings"
102207,"Know_It_Alls"
102208,"Federalists"
102209,"Know_Nothings"
102210,"Know_It_Alls"
102211,"Know_It_Alls"
102212,"Know_Somethings"
102213,"Federalists"
102214,"Know_Somethings"
102215,"Know_It_Alls"
102216,"Know_It_Alls"
102217,"Federalists"
102218,"Federalists"
102219,"Know_Nothings"
102220,"Know_Nothings"
102221,"Know_Somethings"
102222,"Know_Nothings"
102223,"Federalists"
102224,"Know_Somethings"
102225,"Federalists"
102226,"Know_Nothings"
102227,"Federalists"
102228,"Federalists"
102229,"Know_It_Alls"
102230,"Know_Somethings"
102231,"Know_It_Alls"
102232,"Know_It_Alls"
102233,"Know_Nothings"
102234,"Know_Somethings"
102235,"Know_Somethings"
102236,"Federalists"
102237,"Know_It_Alls"
102238,"Know_It_Alls"
102239,"Federalists"
102240,"Federalists"
102241,"Know_Nothings"
102242,"Know_It_Alls"
102243,"Know_Nothings"
102244,"Know_Nothings"
102245,"Know_Somethings"
102246,"Know_Nothings"
102247,"Know_Nothings"
102248,"Know_It_Alls"
102249,"Federalists"
102250,"Know_It_Alls"
102251,"Know_It_Alls"
102252,"Federalists"
102253,"Know_It_Alls"
102254,"Know_It_Alls"
102255,"Know_Nothings"
102256,"Federalists"
102257,"Know_It_Alls"
102258,"Know_Nothings"
102259,"Know_Somethings"
102260,"Know_Nothings"
102261,"Know_It_Alls"
102262,"Federalists"
102263,"Federalists"
102264,"Federalists"
102265,"Know_It_Alls"
102266,"Know_It_Alls"
102267,"Know_Somethings"
102268,"Federalists"
102269,"Federalists"
102270,"Know_Nothings"
102271,"Federalists"
102272,"Federalists"
102273,"Federalists"
102274,"Federalists"
102275,"Federalists"
102276,"Know_It_Alls"
102277,"Know_Nothings"
102278,"Federalists"
102279,"Know_Nothings"
102280,"Know_Nothings"
102281,"Know_Nothings"
102282,"Know_Nothings"
102283,"Federalists"
102284,"Federalists"
102285,"Federalists"
102286,"Federalists"
102287,"Know_Somethings"
102288,"Know_It_Alls"
102289,"Know_Nothings"
102290,"Know_It_Alls"
102291,"Federalists"
102292,"Know_It_Alls"
102293,"Federalists"
102294,"Know_Somethings"
102295,"Know_Somethings"
102296,"Know_Nothings"
102297,"Federalists"
102298,"Know_Nothings"
102299,"Know_Nothings"
102300,"Know_Somethings"
102301,"Know_Somethings"
102302,"Know_It_Alls"
102303,"Federalists"
102304,"Know_Nothings"
102305,"Know_Nothings"
102306,"Know_Somethings"
102307,"Know_It_Alls"
102308,"Know_It_Alls"
102309,"Know_Nothings"
102310,"Know_Nothings"
102311,"Know_It_Alls"
102312,"Know_Nothings"
102313,"Know_Somethings"
102314,"Know_It_Alls"
102315,"Know_It_Alls"
102316,"Federalists"
102317,"Know_It_Alls"
102318,"Know_Somethings"
102319,"Know_It_Alls"
102320,"Federalists"
102321,"Know_It_Alls"
102322,"Know_It_Alls"
102323,"Know_It_Alls"
102324,"Know_Nothings"
102325,"Federalists"
102326,"Know_It_Alls"
102327,"Know_It_Alls"
102328,"Federalists"
102329,"Know_Nothings"
102330,"Know_It_Alls"
102331,"Know_It_Alls"
102332,"Federalists"
102333,"Know_Nothings"
102334,"Know_It_Alls"
102335,"Know_It_Alls"
102336,"Know_Nothings"
102337,"Federalists"
102338,"Federalists"
102339,"Know_Nothings"
102340,"Know_Nothings"
102341,"Know_It_Alls"
102342,"Know_It_Alls"
102343,"Federalists"
102344,"Know_Nothings"
102345,"Federalists"
102346,"Know_Somethings"
102347,"Federalists"
102348,"Know_Nothings"
102349,"Know_Somethings"
102350,"Federalists"
102351,"Know_Somethings"
102352,"Know_It_Alls"
102353,"Know_Nothings"
102354,"Know_Nothings"
102355,"Federalists"
102356,"Know_Nothings"
102357,"Know_It_Alls"
102358,"Federalists"
102359,"Know_Somethings"
102360,"Federalists"
102361,"Know_Nothings"
102362,"Know_It_Alls"
102363,"Know_It_Alls"
102364,"Know_Somethings"
102365,"Know_It_Alls"
102366,"Federalists"
102367,"Know_It_Alls"
102368,"Know_Nothings"
102369,"Know_Nothings"
102370,"Know_It_Alls"
102371,"Know_It_Alls"
102372,"Know_It_Alls"
102373,"Know_Nothings"
102374,"Know_Somethings"
102375,"Know_It_Alls"
102376,"Know_Nothings"
102377,"Know_It_Alls"
102378,"Know_Nothings"
102379,"Know_Nothings"
102380,"Know_It_Alls"
102381,"Know_It_Alls"
102382,"Know_Nothings"
102383,"Know_Nothings"
102384,"Know_Nothings"
102385,"Know_It_Alls"
102386,"Know_Nothings"
102387,"Know_It_Alls"
102388,"Know_Nothings"
102389,"Know_Nothings"
102390,"Know_Somethings"
102391,"Federalists"
102392,"Know_It_Alls"
102393,"Know_Nothings"
102394,"Know_It_Alls"
102395,"Federalists"
102396,"Federalists"
102397,"Know_Nothings"
102398,"Know_Nothings"
102399,"Know_It_Alls"
102400,"Know_Nothings"
102401,"Federalists"
102402,"Federalists"
102403,"Know_Nothings"
102404,"Know_Nothings"
102405,"Know_It_Alls"
102406,"Federalists"
102407,"Know_Nothings"
102408,"Know_Nothings"
102409,"Know_Somethings"
102410,"Federalists"
102411,"Federalists"
102412,"Federalists"
102413,"Federalists"
102414,"Know_Nothings"
102415,"Federalists"
102416,"Federalists"
102417,"Federalists"
102418,"Federalists"
102419,"Federalists"
102420,"Know_Nothings"
102421,"Know_Nothings"
102422,"Federalists"
102423,"Know_Somethings"
102424,"Know_It_Alls"
102425,"Know_Somethings"
102426,"Know_Nothings"
102427,"Know_It_Alls"
102428,"Federalists"
102429,"Know_It_Alls"
102430,"Know_It_Alls"
102431,"Federalists"
102432,"Know_Nothings"
102433,"Know_It_Alls"
102434,"Know_Nothings"
102435,"Federalists"
102436,"Know_It_Alls"
102437,"Know_It_Alls"
102438,"Know_It_Alls"
102439,"Federalists"
102440,"Federalists"
102441,"Know_It_Alls"
102442,"Know_Nothings"
102443,"Know_It_Alls"
102444,"Federalists"
102445,"Know_It_Alls"
102446,"Know_Nothings"
102447,"Know_Nothings"
102448,"Know_Nothings"
102449,"Know_Nothings"
102450,"Federalists"
102451,"Know_Nothings"
102452,"Know_Nothings"
102453,"Federalists"
102454,"Know_It_Alls"
102455,"Know_Nothings"
102456,"Federalists"
102457,"Know_Nothings"
102458,"Federalists"
102459,"Know_Nothings"
102460,"Federalists"
102461,"Federalists"
102462,"Know_Somethings"
102463,"Know_It_Alls"
102464,"Know_It_Alls"
102465,"Know_Nothings"
102466,"Federalists"
102467,"Know_Nothings"
102468,"Federalists"
102469,"Federalists"
102470,"Know_Nothings"
102471,"Know_It_Alls"
102472,"Federalists"
102473,"Federalists"
102474,"Know_Somethings"
102475,"Know_Nothings"
102476,"Know_It_Alls"
102477,"Know_It_Alls"
102478,"Federalists"
102479,"Know_Somethings"
102480,"Know_It_Alls"
102481,"Know_Nothings"
102482,"Federalists"
102483,"Know_Somethings"
102484,"Know_Nothings"
102485,"Know_Somethings"
102486,"Federalists"
102487,"Know_Nothings"
102488,"Federalists"
102489,"Know_Nothings"
102490,"Federalists"
102491,"Know_Nothings"
102492,"Know_It_Alls"
102493,"Federalists"
102494,"Federalists"
102495,"Know_Nothings"
102496,"Federalists"
102497,"Know_Nothings"
102498,"Federalists"
102499,"Federalists"
102500,"Know_Nothings"
102501,"Know_Somethings"
102502,"Know_It_Alls"
102503,"Know_Nothings"
102504,"Know_Somethings"
102505,"Federalists"
102506,"Know_It_Alls"
102507,"Federalists"
102508,"Federalists"
102509,"Federalists"
102510,"Know_It_Alls"
102511,"Federalists"
102512,"Know_It_Alls"
102513,"Federalists"
102514,"Know_Somethings"
102515,"Federalists"
102516,"Know_Nothings"
102517,"Know_It_Alls"
102518,"Know_Nothings"
102519,"Know_It_Alls"
102520,"Know_It_Alls"
102521,"Federalists"
102522,"Know_Nothings"
102523,"Know_Nothings"
102524,"Federalists"
102525,"Know_It_Alls"
102526,"Know_It_Alls"
102527,"Federalists"
102528,"Federalists"
102529,"Know_Nothings"
102530,"Federalists"
102531,"Federalists"
102532,"Know_It_Alls"
102533,"Know_Nothings"
102534,"Know_Nothings"
102535,"Know_Somethings"
102536,"Know_It_Alls"
102537,"Federalists"
102538,"Know_Nothings"
102539,"Federalists"
102540,"Know_It_Alls"
102541,"Know_It_Alls"
102542,"Federalists"
102543,"Know_Nothings"
102544,"Federalists"
102545,"Know_Nothings"
102546,"Know_Nothings"
102547,"Know_Nothings"
102548,"Know_It_Alls"
102549,"Know_Nothings"
102550,"Federalists"
102551,"Know_Nothings"
102552,"Know_It_Alls"
102553,"Federalists"
102554,"Federalists"
102555,"Know_It_Alls"
102556,"Federalists"
102557,"Know_Nothings"
102558,"Know_Nothings"
102559,"Know_It_Alls"
102560,"Know_It_Alls"
102561,"Know_Nothings"
102562,"Know_Nothings"
102563,"Know_Nothings"
102564,"Federalists"
102565,"Federalists"
102566,"Know_Nothings"
102567,"Know_Somethings"
102568,"Know_Nothings"
102569,"Know_Nothings"
102570,"Know_It_Alls"
102571,"Know_Nothings"
102572,"Know_It_Alls"
102573,"Federalists"
102574,"Know_Nothings"
102575,"Know_Nothings"
102576,"Federalists"
102577,"Federalists"
102578,"Know_Nothings"
102579,"Know_Nothings"
102580,"Know_Nothings"
102581,"Know_Nothings"
102582,"Know_It_Alls"
102583,"Federalists"
102584,"Know_Somethings"
102585,"Federalists"
102586,"Know_Nothings"
102587,"Federalists"
102588,"Know_Nothings"
102589,"Federalists"
102590,"Know_Nothings"
102591,"Know_Nothings"
102592,"Know_Nothings"
102593,"Know_It_Alls"
102594,"Know_It_Alls"
102595,"Know_Nothings"
102596,"Know_Nothings"
102597,"Know_It_Alls"
102598,"Know_Somethings"
102599,"Know_It_Alls"
102600,"Federalists"
102601,"Federalists"
102602,"Federalists"
102603,"Federalists"
102604,"Know_Somethings"
102605,"Know_Nothings"
102606,"Federalists"
102607,"Federalists"
102608,"Know_Nothings"
102609,"Know_Nothings"
102610,"Know_Nothings"
102611,"Federalists"
102612,"Know_Nothings"
102613,"Know_Somethings"
102614,"Federalists"
102615,"Federalists"
102616,"Federalists"
102617,"Federalists"
102618,"Federalists"
102619,"Know_Somethings"
102620,"Know_Nothings"
102621,"Federalists"
102622,"Know_It_Alls"
102623,"Federalists"
102624,"Know_Somethings"
102625,"Know_Nothings"
102626,"Know_Nothings"
102627,"Know_It_Alls"
102628,"Federalists"
102629,"Federalists"
102630,"Know_Nothings"
102631,"Know_It_Alls"
102632,"Federalists"
102633,"Know_It_Alls"
102634,"Federalists"
102635,"Federalists"
102636,"Know_Nothings"
102637,"Know_It_Alls"
102638,"Federalists"
102639,"Know_Nothings"
102640,"Federalists"
102641,"Know_Nothings"
102642,"Know_Nothings"
102643,"Know_It_Alls"
102644,"Know_Nothings"
102645,"Federalists"
102646,"Know_It_Alls"
102647,"Know_It_Alls"
102648,"Federalists"
102649,"Know_Nothings"
102650,"Federalists"
102651,"Know_Nothings"
102652,"Federalists"
102653,"Federalists"
102654,"Know_Somethings"
102655,"Federalists"
102656,"Know_It_Alls"
102657,"Know_Nothings"
102658,"Know_It_Alls"
102659,"Know_It_Alls"
102660,"Federalists"
102661,"Know_It_Alls"
102662,"Know_It_Alls"
102663,"Know_It_Alls"
102664,"Know_Nothings"
102665,"Know_Nothings"
102666,"Know_It_Alls"
102667,"Know_Nothings"
102668,"Federalists"
102669,"Know_Nothings"
102670,"Federalists"
102671,"Know_Nothings"
102672,"Know_Nothings"
102673,"Know_Nothings"
102674,"Know_It_Alls"
102675,"Know_Somethings"
102676,"Know_Nothings"
102677,"Federalists"
102678,"Know_Nothings"
102679,"Know_Nothings"
102680,"Know_It_Alls"
102681,"Federalists"
102682,"Know_Nothings"
102683,"Know_Nothings"
102684,"Know_It_Alls"
102685,"Federalists"
102686,"Federalists"
102687,"Know_It_Alls"
102688,"Federalists"
102689,"Federalists"
102690,"Know_Nothings"
102691,"Know_It_Alls"
102692,"Know_Somethings"
102693,"Federalists"
102694,"Know_Nothings"
102695,"Federalists"
102696,"Know_Nothings"
102697,"Federalists"
102698,"Know_Nothings"
102699,"Federalists"
102700,"Federalists"
102701,"Federalists"
102702,"Federalists"
102703,"Know_It_Alls"
102704,"Know_Somethings"
102705,"Know_Somethings"
102706,"Know_Nothings"
102707,"Federalists"
102708,"Know_It_Alls"
102709,"Federalists"
102710,"Know_Somethings"
102711,"Know_It_Alls"
102712,"Know_It_Alls"
102713,"Know_Somethings"
102714,"Federalists"
102715,"Federalists"
102716,"Know_It_Alls"
102717,"Know_It_Alls"
102718,"Know_It_Alls"
102719,"Know_Nothings"
102720,"Know_Somethings"
102721,"Know_Nothings"
102722,"Know_Nothings"
102723,"Know_Nothings"
102724,"Federalists"
102725,"Federalists"
102726,"Federalists"
102727,"Federalists"
102728,"Know_Nothings"
102729,"Federalists"
102730,"Know_Nothings"
102731,"Know_Nothings"
102732,"Know_It_Alls"
102733,"Know_It_Alls"
102734,"Know_It_Alls"
102735,"Know_It_Alls"
102736,"Know_It_Alls"
102737,"Know_Somethings"
102738,"Know_Somethings"
102739,"Know_Nothings"
102740,"Federalists"
102741,"Know_Nothings"
102742,"Federalists"
102743,"Know_Nothings"
102744,"Federalists"
102745,"Federalists"
102746,"Federalists"
102747,"Know_It_Alls"
102748,"Know_It_Alls"
102749,"Federalists"
102750,"Federalists"
102751,"Federalists"
102752,"Federalists"
102753,"Know_Nothings"
102754,"Know_It_Alls"
102755,"Federalists"
102756,"Know_Nothings"
102757,"Know_Nothings"
102758,"Federalists"
102759,"Know_Nothings"
102760,"Federalists"
102761,"Federalists"
102762,"Know_It_Alls"
102763,"Federalists"
102764,"Federalists"
102765,"Federalists"
102766,"Federalists"
102767,"Federalists"
102768,"Know_Somethings"
102769,"Federalists"
102770,"Federalists"
102771,"Know_Somethings"
102772,"Federalists"
102773,"Know_Nothings"
102774,"Know_It_Alls"
102775,"Know_Nothings"
102776,"Know_It_Alls"
102777,"Know_It_Alls"
102778,"Federalists"
102779,"Know_It_Alls"
102780,"Federalists"
102781,"Federalists"
102782,"Know_Nothings"
102783,"Know_Somethings"
102784,"Know_Somethings"
102785,"Federalists"
102786,"Federalists"
102787,"Know_It_Alls"
102788,"Know_Nothings"
102789,"Know_Nothings"
102790,"Know_Nothings"
102791,"Federalists"
102792,"Know_Nothings"
102793,"Know_Nothings"
102794,"Know_It_Alls"
102795,"Federalists"
102796,"Know_Nothings"
102797,"Federalists"
102798,"Federalists"
102799,"Know_Nothings"
102800,"Know_Nothings"
102801,"Know_It_Alls"
102802,"Know_Nothings"
102803,"Know_Nothings"
102804,"Know_Nothings"
102805,"Know_Somethings"
102806,"Federalists"
102807,"Federalists"
102808,"Know_Nothings"
102809,"Federalists"
102810,"Know_It_Alls"
102811,"Know_Nothings"
102812,"Know_It_Alls"
102813,"Federalists"
102814,"Federalists"
102815,"Know_Nothings"
102816,"Federalists"
102817,"Know_Nothings"
102818,"Know_Nothings"
102819,"Federalists"
102820,"Federalists"
102821,"Know_Nothings"
102822,"Know_It_Alls"
102823,"Know_It_Alls"
102824,"Federalists"
102825,"Federalists"
102826,"Federalists"
102827,"Know_Nothings"
102828,"Federalists"
102829,"Know_It_Alls"
102830,"Know_Somethings"
102831,"Know_It_Alls"
102832,"Know_Somethings"
102833,"Know_Nothings"
102834,"Know_Nothings"
102835,"Know_Somethings"
102836,"Federalists"
102837,"Federalists"
102838,"Federalists"
102839,"Know_Nothings"
102840,"Federalists"
102841,"Know_It_Alls"
102842,"Federalists"
102843,"Know_It_Alls"
102844,"Federalists"
102845,"Know_It_Alls"
102846,"Know_It_Alls"
102847,"Know_Nothings"
102848,"Know_Nothings"
102849,"Know_Nothings"
102850,"Know_Nothings"
102851,"Know_It_Alls"
102852,"Know_It_Alls"
102853,"Know_Nothings"
102854,"Federalists"
102855,"Know_It_Alls"
102856,"Know_It_Alls"
102857,"Federalists"
102858,"Federalists"
102859,"Know_It_Alls"
102860,"Know_It_Alls"
102861,"Know_Nothings"
102862,"Know_Nothings"
102863,"Federalists"
102864,"Know_Nothings"
102865,"Know_It_Alls"
102866,"Know_Somethings"
102867,"Know_It_Alls"
102868,"Know_Nothings"
102869,"Federalists"
102870,"Federalists"
102871,"Federalists"
102872,"Know_It_Alls"
102873,"Know_Somethings"
102874,"Know_Somethings"
102875,"Know_It_Alls"
102876,"Know_It_Alls"
102877,"Know_Somethings"
102878,"Know_Nothings"
102879,"Know_Nothings"
102880,"Federalists"
102881,"Federalists"
102882,"Know_Nothings"
102883,"Know_Somethings"
102884,"Know_Somethings"
102885,"Know_Somethings"
102886,"Know_Nothings"
102887,"Federalists"
102888,"Federalists"
102889,"Know_Nothings"
102890,"Federalists"
102891,"Know_Nothings"
102892,"Federalists"
102893,"Federalists"
102894,"Know_Somethings"
102895,"Federalists"
102896,"Know_Nothings"
102897,"Know_Somethings"
102898,"Federalists"
102899,"Know_Somethings"
102900,"Know_It_Alls"
102901,"Know_Nothings"
102902,"Federalists"
102903,"Know_Nothings"
102904,"Federalists"
102905,"Know_It_Alls"
102906,"Federalists"
102907,"Know_Nothings"
102908,"Federalists"
102909,"Federalists"
102910,"Know_It_Alls"
102911,"Know_It_Alls"
102912,"Know_It_Alls"
102913,"Know_Nothings"
102914,"Federalists"
102915,"Know_It_Alls"
102916,"Federalists"
102917,"Federalists"
102918,"Know_It_Alls"
102919,"Know_It_Alls"
102920,"Know_Somethings"
102921,"Federalists"
102922,"Federalists"
102923,"Know_It_Alls"
102924,"Know_Nothings"
102925,"Know_Nothings"
102926,"Federalists"
102927,"Know_Nothings"
102928,"Know_It_Alls"
102929,"Federalists"
102930,"Federalists"
102931,"Know_Nothings"
102932,"Know_Nothings"
102933,"Know_Somethings"
102934,"Federalists"
102935,"Know_It_Alls"
102936,"Know_Somethings"
102937,"Know_Nothings"
102938,"Know_It_Alls"
102939,"Know_It_Alls"
102940,"Know_It_Alls"
102941,"Know_Somethings"
102942,"Federalists"
102943,"Know_It_Alls"
102944,"Know_It_Alls"
102945,"Federalists"
102946,"Federalists"
102947,"Know_Nothings"
102948,"Know_It_Alls"
102949,"Know_Nothings"
102950,"Know_Nothings"
102951,"Know_It_Alls"
102952,"Federalists"
102953,"Federalists"
102954,"Know_Nothings"
102955,"Know_It_Alls"
102956,"Know_Somethings"
102957,"Federalists"
102958,"Federalists"
102959,"Know_Nothings"
102960,"Know_It_Alls"
102961,"Know_Somethings"
102962,"Federalists"
102963,"Federalists"
102964,"Know_It_Alls"
102965,"Know_Nothings"
102966,"Federalists"
102967,"Federalists"
102968,"Federalists"
102969,"Know_Nothings"
102970,"Federalists"
102971,"Know_Nothings"
102972,"Know_Nothings"
102973,"Know_It_Alls"
102974,"Know_Nothings"
102975,"Know_Nothings"
102976,"Know_Somethings"
102977,"Know_It_Alls"
102978,"Know_Nothings"
102979,"Federalists"
102980,"Know_It_Alls"
102981,"Know_Somethings"
102982,"Know_Somethings"
102983,"Federalists"
102984,"Know_Somethings"
102985,"Know_It_Alls"
102986,"Federalists"
102987,"Federalists"
102988,"Know_Nothings"
102989,"Know_Nothings"
102990,"Know_It_Alls"
102991,"Federalists"
102992,"Know_It_Alls"
102993,"Know_It_Alls"
102994,"Federalists"
102995,"Know_Nothings"
102996,"Know_Nothings"
102997,"Know_Nothings"
