"STUDENTID","GRADE"
79686,"F"
16792,"A"
92195,"B"
37569,"F"
72878,"C"
66144,"F"
26685,"F"
65254,"F"
30143,"C"
90184,"D"
94732,"B"
15508,"A"
91913,"C"
88540,"F"
70019,"F"
68803,"F"
35553,"F"
94586,"D"
31322,"D"
20335,"C"
55147,"B"
99424,"F"
47276,"A"
86713,"F"
94888,"A"
62417,"F"
99679,"F"
52155,"B"
62423,"F"
54266,"F"
92583,"F"
61824,"D"
35418,"D"
16782,"F"
31900,"F"
43977,"F"
25682,"D"
80070,"F"
37964,"F"
15897,"D"
30146,"F"
33473,"C"
72454,"B"
86144,"B"
26019,"C"
51754,"D"
48527,"F"
34133,"F"
40358,"D"
12638,"F"
89550,"F"
91350,"F"
56888,"B"
51232,"B"
29976,"F"
77799,"F"
80653,"C"
47777,"F"
27865,"F"
32439,"B"
23362,"F"
48416,"F"
14314,"C"
56041,"C"
52944,"F"
46029,"F"
48770,"D"
81126,"C"
47991,"C"
59276,"C"
55524,"B"
79312,"F"
80473,"D"
22420,"F"
88521,"C"
46201,"F"
88370,"C"
31609,"F"
21304,"F"
65266,"A"
63406,"F"
51639,"C"
71576,"F"
60872,"F"
87470,"B"
75696,"F"
67309,"F"
90922,"D"
51402,"F"
63877,"F"
46019,"D"
76841,"F"
91307,"F"
59985,"A"
81598,"B"
31125,"A"
85447,"B"
45412,"D"
84601,"B"
79957,"F"
24432,"B"
90824,"F"
61440,"B"
83596,"C"
36917,"F"
36502,"F"
63209,"C"
12899,"F"
75041,"F"
57269,"F"
95775,"F"
47199,"F"
64153,"D"
44232,"F"
16254,"F"
23715,"F"
46086,"B"
35081,"C"
83443,"B"
89753,"F"
30797,"F"
49716,"D"
52992,"F"
58010,"F"
31036,"C"
10544,"D"
75483,"F"
85762,"C"
96409,"D"
43631,"D"
38231,"B"
97247,"F"
41094,"F"
33772,"B"
65436,"F"
50680,"B"
46516,"D"
80041,"D"
94205,"C"
69824,"D"
46666,"C"
43592,"D"
10288,"D"
57017,"F"
27391,"D"
96929,"A"
49324,"B"
46932,"F"
47565,"F"
94724,"F"
26335,"F"
37244,"D"
68484,"C"
64602,"D"
41073,"F"
44473,"F"
39254,"F"
27852,"F"
68228,"D"
88965,"D"
34890,"F"
98665,"D"
16402,"B"
31784,"F"
98774,"C"
53021,"F"
57706,"F"
22008,"D"
24693,"D"
70445,"D"
91220,"D"
83170,"F"
17602,"B"
88766,"B"
21130,"D"
80096,"F"
66073,"F"
48933,"F"
22119,"D"
71489,"F"
78710,"A"
63046,"D"
16243,"C"
51439,"B"
86090,"F"
26331,"F"
48595,"B"
77659,"D"
46271,"F"
20550,"F"
65239,"F"
90055,"A"
49687,"A"
22997,"F"
57225,"C"
78608,"F"
27277,"C"
82359,"F"
79915,"B"
29059,"F"
11016,"B"
61318,"F"
63073,"F"
16874,"F"
86726,"D"
98084,"D"
97233,"D"
26990,"F"
97428,"B"
88125,"C"
11211,"B"
75942,"C"
32502,"F"
74453,"F"
67849,"F"
26769,"F"
99579,"B"
19846,"F"
60535,"C"
87229,"C"
20855,"F"
14741,"F"
58272,"F"
58931,"D"
82998,"D"
20225,"F"
36269,"F"
61491,"F"
90568,"C"
99229,"C"
49928,"C"
38623,"A"
16821,"C"
15692,"F"
22635,"F"
27742,"F"
52635,"C"
11621,"D"
77397,"F"
50254,"F"
39150,"F"
25028,"D"
78397,"F"
21894,"B"
59443,"F"
62877,"F"
56954,"F"
56131,"F"
47520,"D"
60163,"B"
56445,"F"
96625,"F"
95494,"F"
45438,"F"
58207,"F"
48140,"C"
99684,"C"
73741,"F"
78524,"F"
36367,"B"
90151,"F"
13991,"C"
57536,"A"
28366,"C"
52450,"D"
40545,"F"
39960,"F"
24867,"F"
20526,"F"
73939,"F"
52040,"F"
44894,"C"
29334,"F"
99132,"F"
66067,"D"
60518,"D"
49645,"B"
67880,"C"
53333,"F"
47056,"F"
31890,"B"
12414,"B"
60358,"B"
79091,"D"
92722,"F"
71658,"F"
16108,"D"
56560,"D"
78964,"F"
60235,"F"
92574,"F"
22095,"F"
15328,"B"
87216,"B"
82400,"B"
46140,"F"
69723,"F"
20788,"F"
36341,"C"
83189,"F"
94762,"F"
31770,"A"
18060,"D"
55420,"C"
44920,"F"
46572,"F"
85514,"F"
17012,"F"
71423,"F"
93762,"F"
34166,"D"
45868,"B"
17456,"F"
34633,"F"
23813,"C"
35743,"C"
24946,"A"
64689,"B"
91914,"B"
37931,"F"
52474,"C"
81634,"F"
46748,"A"
76430,"B"
71873,"D"
29889,"A"
76483,"F"
67385,"D"
40917,"C"
20238,"B"
26506,"C"
43105,"B"
70883,"F"
69715,"F"
20713,"F"
96733,"F"
21135,"B"
29899,"C"
87578,"C"
97846,"D"
54924,"B"
99572,"F"
19255,"A"
15531,"F"
40978,"F"
91553,"B"
84920,"D"
32788,"C"
57784,"D"
29767,"F"
10844,"D"
86538,"B"
92758,"A"
32588,"F"
99865,"F"
16430,"F"
19972,"F"
35816,"B"
28865,"D"
58671,"F"
74926,"F"
13031,"F"
56461,"B"
23634,"C"
82208,"F"
98741,"F"
98789,"C"
81779,"F"
91664,"F"
46501,"F"
54845,"B"
75943,"C"
13154,"A"
53414,"D"
36633,"D"
94868,"C"
86774,"F"
14431,"D"
49743,"F"
51835,"F"
43297,"C"
24744,"F"
17868,"B"
42723,"F"
36121,"F"
29758,"F"
88841,"B"
38984,"D"
56454,"F"
78780,"F"
15230,"F"
30840,"C"
72152,"C"
54090,"F"
18442,"F"
66815,"F"
62300,"D"
62337,"C"
48878,"D"
63644,"B"
59013,"F"
16489,"F"
58408,"F"
90972,"F"
67680,"D"
67134,"F"
99410,"F"
22566,"F"
89857,"C"
28852,"F"
43550,"F"
38883,"F"
33526,"A"
94206,"D"
49195,"F"
59043,"F"
90369,"F"
87227,"F"
61443,"F"
52896,"D"
38113,"D"
20230,"F"
18168,"F"
97989,"F"
61008,"C"
10668,"C"
29008,"F"
13634,"F"
24859,"F"
51061,"C"
64054,"F"
98941,"F"
44388,"C"
58817,"B"
47510,"F"
86480,"C"
13849,"F"
63674,"C"
96764,"F"
13626,"D"
76028,"C"
47500,"B"
51296,"F"
40523,"F"
25942,"F"
65674,"F"
10045,"B"
90096,"F"
65434,"F"
28462,"C"
19232,"F"
36932,"C"
38848,"F"
35915,"F"
99429,"D"
50479,"B"
35558,"D"
18429,"F"
71128,"B"
97202,"F"
11412,"F"
59023,"D"
20881,"D"
63281,"C"
20336,"F"
10980,"F"
30410,"F"
92540,"F"
92222,"F"
39589,"F"
36407,"B"
94050,"F"
92953,"D"
45657,"F"
16082,"A"
27558,"F"
83625,"D"
27678,"A"
49401,"D"
26793,"D"
92629,"D"
46971,"F"
30767,"F"
71072,"B"
24989,"B"
51111,"F"
92970,"F"
98982,"B"
49486,"C"
74345,"F"
59752,"B"
39553,"D"
14356,"B"
33589,"B"
77904,"F"
48807,"A"
32195,"C"
60719,"D"
34512,"F"
78146,"D"
29193,"D"
39183,"B"
61935,"A"
60964,"D"
32252,"B"
12971,"F"
37225,"F"
17459,"D"
84168,"F"
26944,"A"
36635,"D"
82150,"C"
75436,"C"
65448,"C"
75542,"F"
60618,"D"
47424,"A"
64369,"D"
22514,"F"
57714,"B"
28930,"F"
69936,"C"
72555,"A"
75179,"B"
90111,"C"
79597,"F"
80139,"D"
31285,"F"
42826,"B"
90582,"D"
23782,"B"
12393,"A"
73543,"B"
45276,"B"
78489,"F"
98841,"D"
98792,"F"
63771,"F"
92329,"F"
25526,"F"
67066,"F"
25418,"F"
52452,"F"
77140,"C"
52333,"B"
47925,"F"
20626,"D"
66669,"F"
15434,"F"
25089,"F"
44946,"F"
10022,"F"
51730,"C"
16527,"F"
90830,"D"
58844,"F"
58088,"B"
31642,"F"
53615,"F"
85460,"F"
95903,"D"
21857,"C"
65894,"F"
39266,"B"
26018,"C"
20222,"F"
97491,"D"
87169,"C"
31419,"B"
84486,"D"
63758,"A"
95268,"F"
90051,"B"
64246,"F"
74407,"C"
89531,"F"
12432,"C"
62449,"F"
67126,"B"
74696,"D"
49698,"D"
47857,"C"
89323,"D"
60885,"B"
73375,"F"
67338,"F"
73801,"F"
14262,"D"
62881,"F"
33729,"B"
53918,"F"
88738,"D"
16621,"A"
80403,"D"
12928,"B"
33944,"D"
57530,"C"
93032,"F"
37509,"D"
11423,"F"
73619,"F"
64594,"B"
41990,"F"
73748,"C"
54701,"F"
17504,"D"
39020,"D"
93431,"F"
75575,"F"
12912,"F"
92007,"F"
68754,"F"
66469,"D"
39216,"C"
83205,"A"
49374,"B"
72102,"A"
49281,"F"
82630,"C"
36918,"F"
62777,"D"
33927,"F"
89739,"C"
34646,"B"
80187,"A"
55554,"B"
24546,"D"
61755,"D"
52771,"F"
96193,"F"
50146,"D"
73952,"F"
95017,"C"
23762,"C"
48604,"C"
46091,"C"
47799,"D"
38734,"C"
96110,"C"
36674,"D"
90716,"F"
16611,"B"
26203,"D"
97610,"B"
10019,"F"
32910,"A"
21177,"A"
26281,"A"
25567,"C"
85053,"F"
50522,"F"
45761,"F"
70327,"F"
64698,"B"
71723,"B"
56672,"C"
24490,"F"
90674,"C"
26691,"B"
18766,"D"
96633,"F"
50655,"A"
90515,"F"
54849,"C"
20199,"F"
76284,"F"
93212,"F"
62807,"B"
93080,"B"
32523,"F"
45745,"D"
36149,"F"
62749,"B"
28982,"F"
96182,"C"
84525,"F"
34875,"F"
97717,"A"
13425,"C"
47776,"F"
47493,"F"
97582,"F"
59610,"F"
36471,"B"
91920,"F"
32608,"F"
25293,"C"
77509,"D"
62589,"B"
15000,"F"
43159,"F"
34006,"F"
44547,"D"
61420,"F"
65948,"F"
68752,"C"
18945,"B"
19319,"F"
45317,"C"
63066,"B"
93647,"F"
86558,"D"
21567,"F"
19581,"B"
32537,"B"
53866,"F"
39337,"D"
91953,"F"
63785,"F"
16899,"C"
54669,"C"
18111,"D"
88492,"F"
79891,"D"
91470,"F"
70152,"F"
31382,"B"
66416,"F"
83860,"B"
43087,"F"
90505,"F"
82162,"F"
65340,"F"
84318,"D"
12585,"B"
80201,"A"
15361,"C"
99797,"F"
86351,"F"
82606,"D"
35853,"F"
92482,"C"
75805,"F"
67289,"D"
93719,"C"
91955,"D"
55436,"F"
71784,"F"
97608,"C"
67579,"B"
83536,"D"
12287,"F"
50187,"F"
68654,"F"
93715,"B"
44941,"C"
81588,"D"
96945,"C"
51695,"B"
58673,"F"
80651,"A"
93651,"F"
26063,"A"
18167,"F"
60796,"F"
24839,"D"
20966,"F"
22257,"B"
43473,"F"
60503,"C"
15980,"C"
26142,"F"
43161,"C"
74491,"F"
43015,"F"
76205,"C"
25720,"C"
47247,"B"
33591,"F"
97631,"C"
15032,"D"
63348,"F"
31312,"C"
38435,"F"
79466,"A"
97742,"F"
28856,"F"
36737,"C"
83940,"F"
66950,"C"
22394,"C"
29670,"D"
25288,"D"
18865,"F"
59663,"D"
10639,"D"
65090,"C"
28150,"B"
67120,"F"
73636,"A"
68704,"B"
11307,"D"
24681,"D"
51275,"D"
95780,"C"
39182,"D"
23258,"A"
92266,"A"
96946,"A"
25184,"A"
22105,"A"
27474,"A"
31577,"A"
79183,"A"
26635,"A"
13132,"A"
21613,"A"
44887,"A"
38976,"A"
39425,"A"
59935,"A"
40408,"A"
36813,"A"
25572,"A"
30133,"A"
37395,"A"
45493,"A"
97992,"A"
77449,"A"
32834,"A"
35932,"A"
41002,"A"
50579,"A"
89843,"A"
49500,"A"
48563,"A"
51110,"A"
79429,"A"
72184,"A"
27368,"A"
21922,"A"
92704,"A"
65610,"A"
24796,"A"
30197,"A"
66513,"A"
16260,"A"
84548,"A"
62898,"A"
87911,"A"
85102,"A"
35199,"A"
74897,"A"
92317,"A"
66907,"A"
91807,"A"
31025,"A"
47015,"A"
88599,"A"
49425,"A"
83201,"A"
26171,"A"
57332,"A"
23219,"A"
20537,"A"
45446,"A"
61388,"A"
56309,"A"
58396,"A"
85393,"A"
68001,"A"
